WfdName;Module Name;Object Name;Object Type;First Used in;Found Count
vcs://Interactive/Vital/Templates/Vital_Policy_Instances.jld;DocumentLayout;Data.SignatoryRightJobCalculatedTI;Variable;Flows.RowSet 6.Cell 2Flow;1
vcs://Interactive/Vital/Templates/Vital_Policy_Instances.jld;DocumentLayout;Data.EffectiveDate;Variable;Flows.Flow45;1
vcs://Interactive/Vital/Templates/Vital_Policy_Instances.jld;DocumentLayout;Data.SignatureType;Variable;Flows.SignatureType-Condition;1
vcs://Interactive/Vital/Templates/Vital_Policy_Instances.jld;DocumentLayout;Data.ProductionAttribute_OutputChannels;Variable;Pages;1
vcs://Interactive/Vital/Templates/Vital_Policy_Instances.jld;DocumentLayout;Data.MultiNumberingVariable 1;Variable;Data.MultiNumberingVariable 2;6
vcs://Interactive/Vital/Templates/Vital_Policy_Instances.jld;DocumentLayout;Data.MultiNumberingVariable 2;Variable;Data.MultiNumberingVariable 3;4
vcs://Interactive/Vital/Templates/Vital_Policy_Instances.jld;DocumentLayout;Data.MultiNumberingVariable 3;Variable;Flows.MultiNumberingFlow 3;2
vcs://Interactive/Vital/Templates/Vital_Policy_Instances.jld;DocumentLayout;Data.DocuSignSignHereSigner1;Variable;FormControls.DocuSignSignHereSigner1;2
vcs://Interactive/Vital/Templates/Vital_Policy_Instances.jld;DocumentLayout;Data.DisplayPersonalInformation;Variable;Flows.Personal Information;1
vcs://Interactive/Vital/Templates/Vital_Policy_Instances.jld;DocumentLayout;Data.TerminationDaysLimit;Variable;Flows.CreatedE5DDDE29D397968C05D3D6C9D4DC8755_External;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.Street;Variable;Flows.Flow39;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.City;Variable;Flows.Flow39;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.Zip;Variable;Flows.Flow39;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.StateAbbreviation;Variable;Flows.Flow39;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.CreationDate;Variable;Flows.Flow40;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.SignatoryId;Variable;Flows.RowSet 26.Cell 1Flow;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.SignatoryRightId;Variable;Flows.RowSet 26.Cell 2Flow;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.ApplicantGender;Variable;Flows.RowSet 8.Cell 2Flow;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.Age;Variable;Flows.RowSet 8.Cell 2Flow;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.TobaccoUse;Variable;Flows.RowSet 8.Cell 2Flow;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.Insured;Variable;Flows.RowSet 8.Cell 2Flow;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.Spouse;Variable;Flows.Spouse Included - Condition;2
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.SpouseGender;Variable;Flows.Spouse Included;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.SpouseAge;Variable;Flows.Spouse Included;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.SpouseTobaccoUse;Variable;Flows.Spouse Included;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.SpouseInsured;Variable;Flows.Spouse Included;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.ApplicantPremium;Variable;Flows.RowSet 8.Cell 3Flow;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.SpousePremium;Variable;Flows.Cell 3Flow 1;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.DependentPremium;Variable;Flows.RowSet 10.Cell 3Flow;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.MembershipFee;Variable;Flows.RowSet 11.Cell 3Flow;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.InitialFee;Variable;Flows.RowSet 14.Cell 3Flow;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.ClientDependents.Value.DependentName;Variable;Flows.RowSet 28.Dependents;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.ClientDependents.Value.DependentSurname;Variable;Flows.RowSet 28.Dependents;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.ClientDependents.Value.Dental Care;Variable;Flows.Dental Care;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.ClientDependents.Value.Car Accident;Variable;Flows.RowSet 28.Car Accident;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.ClientDependents.Value.Sports Accident Insurance;Variable;Flows.RowSet 28.Sport Accident ;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.ClientDependents.Count;Variable;Flows.Flow Dependents Coverage;2
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.SubTotalCalc;Variable;Flows.RowSet 12.Cell 3Flow;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.MonthlyPremiumCalc;Variable;Flows.RowSet 13.Cell 3Flow;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.InitialPaymentCalc;Variable;Flows.RowSet 15.Cell 3Flow;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Clients.Value.AddressName;Variable;Flows.Flow39;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Employees.Value.EmplId;Variable;Data.Employees.Value.EmplId;3
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Employees.Value.EmplName;Variable;Data.Employees.Value.EmplName;3
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.SystemVariable.PageCounter;Variable;Flows.Flow41;2
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.SystemVariable.Overflow;Variable;Pages.Page 1;2
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.SystemVariable.PagesPerRecord;Variable;Flows.Flow41;2
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.NumberingVariable;Variable;Flows.NumberingFlow;3
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.NumberingVariable-IndexedList;Variable;Flows.NumberingFlow-IndexedList;3
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.NumberingVariable-RomanNumberedList;Variable;Flows.NumberingFlow-RomanNumberedList;3
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.NumberingVariable-NumberedHeading;Variable;Flows.NumberingFlow-NumberedHeading;2
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.SignatoryRightSignatureCalculated;Variable;Images.SignatureRight;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.SignatoryRightJobCalculated;Variable;Flows.RowSet 26.Cell 2Flow;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.ProductionAttribute_OutputChannels;Variable;Pages;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.MultiNumberingVariable 1;Variable;Data.MultiNumberingVariable 2;6
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.MultiNumberingVariable 2;Variable;Data.MultiNumberingVariable 3;4
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.MultiNumberingVariable 3;Variable;Flows.MultiNumberingFlow 3;2
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.DocuSignSignHereSigner1;Variable;FormControls.DocuSignSignHereSigner1;2
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.SignatoryJobCalculated;Variable;Flows.RowSet 26.Cell 1Flow;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.SignatorySignatureCalculated;Variable;Images.Signature;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Flow77__jld.Variable137;Variable;Flows.Flow77__jld.Flow9;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Flow77__jld.Variable138;Variable;Flows.Flow77__jld.Flow11;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Flow77__jld.Variable140;Variable;Flows.Flow77__jld.Flow16;1
vcs://Interactive/Vital/Templates/Vital_Quote.jld;DocumentLayout;Data.Flow77__jld.Variable139;Variable;Flows.Flow77__jld.Flow14;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.Skin;Variable;Data;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.Name;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.Midname;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.Surname;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.Gender;Variable;Flows.Flow47;3
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.Title;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.Salutation;Variable;Flows.Salutation__jld.Salutation_SalutationEN;2
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.Language;Variable;Data;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.Street;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.City;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.Zip;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.StateAbbreviation;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.PolicyValue;Variable;Data.Clients.Value.CurrentValueIncrease;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.Plan;Variable;Flows.RowSet 2.Cell 2Flow;2
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.CreationDate;Variable;Flows.Flow49;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.PolicyNr;Variable;Flows.RowSet 3.Cell 2Flow;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.AgentJob;Variable;Flows.RowSet 14.Cell 2Flow 1;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.AgentPhone;Variable;Flows.Contact Info;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.RenewalDate;Variable;Flows.Introduction;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.PersonalMessage;Variable;Flows.Personal Message-Condition;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.NameSurname;Variable;Flows.RowSet 4.Cell 2Flow;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.CoverageTornados;Variable;Data.Clients.Value.AdditionalCoverage;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.CoverageFloodsHurricanes;Variable;Data.Clients.Value.AdditionalCoverage;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.CoverageEarthquake;Variable;Data.Clients.Value.AdditionalCoverage;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.AgentImage;Variable;Images.AgentFoto;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.AgentSignature;Variable;Images.AgentSignature;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.GenderRaw;Variable;Flows.Salutation__jld.Salutation_DE;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Clients.Value.AgentFullName;Variable;Flows.RowSet 14.Cell 2Flow 1;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.SystemVariable.PageCounter;Variable;Flows.FlowPC;2
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.SystemVariable.Overflow;Variable;Pages.Page 1;2
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.SystemVariable.PagesPerRecord;Variable;Flows.FlowPC;2
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.ProductionAttribute_OutputChannels;Variable;Pages;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.MultiNumberingVariable 1;Variable;Data.MultiNumberingVariable 2;6
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.MultiNumberingVariable 2;Variable;Data.MultiNumberingVariable 3;4
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.MultiNumberingVariable 3;Variable;Flows.MultiNumberingFlow 3;2
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.DocuSignSignHereSigner1;Variable;FormControls.DocuSignSignHereSigner1;2
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.NumberingVariable-NumberedHeading;Variable;Flows.NumberingFlow-NumberedHeading;2
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.NumberingVariable;Variable;Flows.NumberingFlow;3
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.NumberingVariable-RomanNumberedList;Variable;Flows.NumberingFlow-RomanNumberedList;3
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.NumberingVariable-IndexedList;Variable;Flows.NumberingFlow-IndexedList;3
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.IIPlus_716E48401AC44B705142D3BC73F08A5B;Variable;Flows.IIPlus_Conditional_295;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.II_LocalVariables_us7NdMYauQ.Constant.Constant 157;Variable;Images.Image D 18;2
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Blocks/Partnership Benefits__jld.Flow D 80__jld.Partnership Benefits_IIPlus_EF1804DB3649D9A95E9C58B2E6C0BBB6;Variable;Flows.Blocks/Partnership Benefits__jld.Flow D 80__jld.Partnership Benefits_IIPlus_Conditional_234;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Blocks/Partnership Benefits__jld.Flow D 80__jld.Partnership Benefits_IIPlus_95519BCD368A7FA51F7E9230FBCA9E12;Variable;Flows.Blocks/Partnership Benefits__jld.Flow D 80__jld.Partnership Benefits_IIPlus_Conditional_231;1
vcs://Interactive/Vital/Templates/Vital_Renewal.jld;DocumentLayout;Data.Blocks/Partnership Benefits__jld.Flow D 80__jld.Partnership Benefits_IIPlus_6E834AB8A301E72C866110BB4262269D;Variable;Flows.Blocks/Partnership Benefits__jld.Flow D 80__jld.Partnership Benefits_IIPlus_Conditional_228;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.Skin;Variable;Data;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.Name;Variable;Flows.Cell 2Flow 3 1;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.Surname;Variable;Flows.Cell 2Flow 3 1;3
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.Gender;Variable;Flows.Flow56;3
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.Language;Variable;Data;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.Street;Variable;Flows.Flow56;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.City;Variable;Flows.Flow56;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.Zip;Variable;Flows.Flow56;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.SocialSecurityNumber;Variable;Flows.RowSet 1 2 1.Cell 2Flow;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.StateAbbreviation;Variable;Flows.Flow56;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.Plan;Variable;Flows.Cell 2Flow;2
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.ClaimID;Variable;Flows.Cell 2Flow 3;6
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.IncidentDate;Variable;Flows.Flow D 146;4
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.PolicyNr;Variable;Flows.Cell 2Flow 1;2
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.LocalOfficePhone;Variable;Flows.RowSet 7.Cell 2Flow;2
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.ExpertReport;Variable;Flows.Flow 4;2
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.OfficeContactInfo;Variable;Flows.ContactInfoDE;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.GeneralDeductionTC;Variable;Flows.Personal MessageDE;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.SignatoryId;Variable;Flows.RowSet 6.Cell 1Flow 1;2
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.SignatoryRightId;Variable;Flows.RowSet 6.Cell 2Flow 1;2
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.EstMarketValue;Variable;Flows.Personal MessageEN;2
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.Mileage;Variable;Flows.Underline RemarksEN;4
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.MileageDeduction;Variable;Flows.Personal MessageEN;4
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.MileagePercent;Variable;Flows.Underline RemarksEN;2
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.PriorDamage;Variable;Flows.Underline RemarksEN;2
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.PriorDamageDeduction;Variable;Flows.Personal MessageEN;4
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.Deduction;Variable;Flows.Personal MessageEN;3
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.Payout;Variable;Flows.Personal MessageEN;2
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.VIN;Variable;Data;2
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.TitleNameSurname;Variable;Flows.Flow56;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.NameSurname;Variable;Flows.Cell 2Flow 2;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.CurrentDate;Variable;Flows.Flow57;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.SignatoryJobCalculated;Variable;Flows.RowSet 6.Cell 1Flow 1;2
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.SignatorySignatureCalculated;Variable;Images.Signature;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.SignatoryRightJobCalculated;Variable;Flows.RowSet 6.Cell 2Flow 1;2
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.SignatoryRightSignatureCalculated;Variable;Images.SignatureRight;1
vcs://Interactive/Vital/Templates/Vital_ResponseToClaim.jld;DocumentLayout;Data.Clients.Value.GenderRaw;Variable;Flows.Salutation__jld.Salutation_DE;1
